1,Bell#,text,images/bell.jpg,4,2013-07-09 00:50:24,2013-07-09 00:50:24
2,Biscuits#,text,images/biscuits.jpg,6,2013-07-09 00:50:24,2013-07-09 00:50:24
3,Broccoli#,text,images/broccoli.jpg,6,2013-07-09 00:50:24,2013-07-09 00:50:24
4,Butter#,text,images/butter.jpg,5,2013-07-09 00:50:24,2013-07-09 00:50:24
5,Caviar#,text,images/caviar.jpg,20,2013-07-09 00:50:24,2013-07-09 00:50:24
6,Cheddar#,text,images/cheddar.jpg,6,2013-07-09 00:50:24,2013-07-09 00:50:24
7,Chicken#,text,images/chicken.jpg,5.99,2013-07-09 00:50:24,2013-07-09 00:50:24
8,Chile#,text,images/chile.jpg,4,2013-07-09 00:50:24,2013-07-09 00:50:24
9,Fruit#,text,images/fruit.jpg,7,2013-07-09 00:50:24,2013-07-09 00:50:24
10,Iceburg#,text,images/iceburg.jpg,3.49,2013-07-09 00:50:24,2013-07-09 00:50:24
11,Mushrooms#,text,images/mushrooms.jpg,5.5,2013-07-09 00:50:24,2013-07-09 00:50:24
12,Peanut Butter#,text,images/peanutButter.jpg,6,2013-07-09 00:50:24,2013-07-09 00:50:24
13,Pickles#,text,images/pickles.jpg,6,2013-07-09 00:50:24,2013-07-09 00:50:24
14,Ribs#,text,images/ribs.jpg,12.99,2013-07-09 00:50:24,2013-07-09 00:50:24
15,Romaine#,text,images/romaine.jpg,4.49,2013-07-09 00:50:24,2013-07-09 00:50:24
16,Steak#,text,images/steak.jpg,13.49,2013-07-09 00:50:24,2013-07-09 00:50:24
17,Tomato#,text,images/tomato.jpg,4.49,2013-07-09 00:50:24,2013-07-09 00:50:24
